author_id,country_id
574762,53
575016,101
575038,35
575039,162
575201,184
575253,53
575450,106
575474,218
575624,53
575691,101
575770,35
575924,28
575972,225
575975,35
576053,101
576195,35
576432,193
576435,35
576483,101
576628,71
576768,98
576866,53
577053,35
577068,84
577389,161
577543,101
577649,225
577892,225
577934,13
577977,225
578001,174
578163,192
578179,45
578694,101
578816,64
578881,45
578958,118
579093,35
579328,53
579573,225
579679,118
579680,225
579686,28
579716,101
579739,35
580053,53
580097,13
580332,53
580371,71
580586,45
580621,28
580642,148
580654,53
580769,225
580868,186
580997,35
581002,110
581211,28
581214,45
581267,99
581362,45
581391,110
581590,106
581760,193
581808,10
581823,53
581864,218
581929,53
582004,84
582038,225
582270,192
582329,28
582638,12
582662,101
582707,52
582817,161
582824,53
582967,193
582997,19
583078,84
583083,153
583312,71
583351,53
583526,153
583529,53
583550,45
583605,35
583687,53
584138,225
584422,225
584560,53
584648,53
584659,53
584781,53
584878,193
584948,211
584994,45
585020,110
585040,101
585221,225
585225,51
585300,71
585511,45
585640,225
585825,12
585996,53
586231,45
586454,35
586517,64
586618,35
586626,118
586736,66
586774,45
586820,91
586938,53
587221,53
587260,101
587351,225
587406,101
587476,161
587669,166
587755,18
587773,35
587979,91
588171,71
588216,161
588415,35
588445,53
589229,118
589241,71
589250,13
589384,225
589490,225
589524,71
589744,13
589941,106
589969,28
590042,225
590271,53
590362,225
590391,28
590478,225
590527,35
590589,225
590785,172
590939,55
591032,106
591035,53
591098,53
591237,161
591284,161
591454,35
591535,225
591580,109
591590,53
591660,225
591777,225
591938,35
591962,35
591964,225
592110,13
592167,192
592561,45
592635,91
592689,218
592908,53
593028,40
593068,99
593098,110
593111,35
593165,161
593260,35
593314,225
593407,161
593461,101
593480,225
593596,35
593624,118
593628,13
593668,218
593708,161
593925,225
594021,35
594107,35
594299,161
594461,106
594557,174
594577,13
594941,193
595083,148
595351,53
595381,35
595404,221
595513,45
595557,53
595600,18
595755,166
595767,218
595867,225
595885,45
595886,101
595917,99
595953,225
596040,35
596053,225
596112,53
596159,53
596161,84
596167,64
596299,35
596382,53
596616,35
596719,218
596726,225
596734,52
596745,166
596771,118
596813,84
596823,66
596884,225
597170,64
597572,53
597843,225
597853,148
597859,225
597888,101
597955,192
598126,28
598139,166
598140,35
598210,45
598343,218
598427,101
598851,12
598925,45
599076,61
599377,101
599455,55
599482,101
599562,225
599664,12
600303,225
600355,225
600381,53
600630,99
600743,53
600943,84
601048,118
601150,188
601198,28
601398,225
601531,193
601856,225
601990,106
602005,35
602197,53
602238,225
602266,225
602408,53
602526,99
602568,225
602868,28
602978,225
603115,64
603181,45
603302,225
603413,218
603569,186
603624,53
603785,218
603804,19
603831,35
603850,45
603958,71
604140,106
604212,225
604320,53
604522,172
604672,91
604732,12
604755,53
604837,101
604911,45
605009,51
605040,45
605069,45
605175,99
605262,13
605437,225
605512,161
605552,53
605569,53
605613,153
605747,110
605813,60
606192,225
606404,104
606586,35
606605,106
606637,193
606666,84
606890,45
606973,13
607023,45
607063,84
607078,225
607212,19
607382,225
607552,28
607575,225
607693,225
607696,118
608302,193
608322,1
608381,225
608455,225
608456,221
608862,35
609269,53
609365,225
609616,161
609735,60
610000,225
610143,225
610145,84
610381,161
610441,45
610486,218
610638,71
610748,66
610897,193
610987,28
611229,53
611307,225
611723,110
611846,99
611969,225
612067,53
612131,55
612135,71
612216,110
612296,45
612605,53
612916,71
613101,225
613197,64
613566,225
614097,13
614387,84
614424,66
614821,101
614872,101
614879,221
614914,40
614954,28
614989,28
615016,166
615425,53
615446,101
615490,179
615571,53
615671,188
615745,166
615910,84
616149,221
616266,218
616420,1
616449,101
616504,225
616506,45
616514,53
616643,218
616714,28
616812,221
616817,106
617255,99
617294,192
617316,53
617398,45
617422,53
617442,225
617498,45
617521,45
617562,71
617698,225
617796,53
617814,172
617966,45
618124,104
618136,28
618166,192
618263,13
618494,35
618510,53
618577,35
618588,40
618645,110
618785,53
618886,35
618942,101
618958,55
619018,45
619053,28
619184,161
619195,13
619196,40
619223,52
619250,225
619321,101
619554,84
619597,53
619815,45
619851,53
620050,53
620242,64
620268,53
620455,71
620531,45
620561,53
620574,225
620594,101
620904,218
620908,13
620990,218
621090,10
621146,64
621166,221
621202,110
621207,52
621252,192
621348,53
621358,153
621364,110
621476,91
621747,13
621824,101
621973,110
622050,53
622070,101
622097,35
622140,225
622146,45
622153,53
622156,1
622169,46
622186,84
622305,218
622418,101
622423,218
622535,35
622568,53
622652,53
622711,35
622755,52
622767,45
622776,161
622778,118
622818,35
622839,53
622847,53
622885,28
622992,184
623093,106
623158,123
623190,28
623191,53
623250,225
623348,225
623424,101
623521,28
623523,71
623706,225
623739,99
623763,35
623780,242
623798,225
623813,101
623822,1
623838,71
623889,118
623926,71
623959,61
623969,123
624076,53
624173,53
624279,35
624299,45
624312,53
624318,218
624481,52
624495,64
624498,45
624542,53
624883,182
624926,1
624933,35
624937,19
624986,52
625003,174
625031,53
625054,188
625259,91
625294,225
625314,110
625336,101
625372,106
625390,45
625406,110
625409,106
625411,53
625437,174
625465,110
625504,174
625590,53
625628,225
625744,218
625769,53
625846,35
625868,35
625964,225
626072,91
626127,110
626169,118
626198,225
626252,28
626268,10
626298,28
626339,66
626547,101
626558,218
626598,192
626644,101
626661,218
626823,53
627065,35
627098,45
627352,13
627602,225
627688,153
628025,166
628039,192
628238,162
628336,66
628682,161
628758,110
628863,12
628925,71
629029,53
629033,53
629317,106
629382,53
629481,101
629687,101
629775,106
629895,53
630142,101
630245,99
630286,101
630380,35
630573,45
630683,53
630714,242
630875,101
631199,53
631317,35
631384,101
631403,53
631770,13
631924,13
632213,45
632392,53
632463,166
632486,13
632489,188
632557,53
632603,61
632631,193
632719,45
632770,35
632772,193
632849,225
632884,55
632888,35
632893,53
633008,35
633020,53
633094,45
633113,192
633127,53
633480,101
633507,53
633511,35
633589,173
633711,91
633793,225
633855,53
633974,101
634033,225
634051,53
634282,64
634341,218
634352,53
634450,110
634596,53
634623,53
634749,53
634943,153
635123,53
635163,40
635218,225
635223,101
635331,35
635363,225
635365,28
635427,192
635455,218
635469,101
635502,45
635510,53
635550,53
635823,40
635864,225
635880,91
635917,161
636000,101
636054,182
636102,110
636326,35
636419,51
636499,106
636516,106
636541,13
636615,225
636666,161
636705,91
636922,53
636945,12
637038,101
637198,101
637270,53
637466,28
638001,84
638027,53
638033,166
638183,66
638190,60
638279,110
638402,166
638426,84
638566,45
638569,53
638666,53
638685,182
638776,53
638805,225
638823,40
639002,53
639164,45
639410,162
639494,53
639706,225
640071,101
640343,12
640441,55
640743,35
641096,53
641130,192
641501,53
641750,53
641755,64
642794,28
642801,225
642904,53
643080,53
643081,53
643303,225
643415,221
643440,101
643698,101
643892,118
644014,225
644075,64
644316,53
644514,45
644516,101
644962,35
644972,35
645227,211
645353,161
645610,35
645764,225
646053,101
646125,28
646642,218
646772,35
646844,225
646945,28
647034,13
647108,13
647175,35
647317,109
647347,193
647366,225
647377,99
647386,46
647607,225
647673,118
647707,52
647779,12
647889,106
648150,99
648158,225
648201,53
648382,12
648484,35
648523,211
648556,55
648572,109
648605,53
648699,45
648740,218
648781,173
648814,53
649177,53
649198,53
649279,84
649294,101
649305,35
649343,35
649578,35
649651,225
649695,35
649729,174
649730,28
649754,53
649856,13
649861,28
649950,225
650011,161
650022,53
650220,53
650242,225
650327,53
650329,45
650363,53
650577,53
650815,13
650823,221
650855,53
650898,162
651419,179
651438,225
651477,101
651641,35
651665,53
651742,118
651749,28
651837,174
651884,225
651927,101
651994,28
652203,161
652242,28
652282,218
652311,35
652663,53
652879,53
652994,174
653140,162
653253,84
653282,225
653461,53
653586,71
653607,221
653815,52
653846,101
653886,53
653928,35
654132,104
654183,221
654242,186
654494,101
654506,35
654563,104
654649,53
654708,12
654742,101
654790,161
654872,71
654910,35
654988,173
655029,35
655301,225
655351,218
655418,101
655946,225
656383,35
656462,161
656478,218
656503,71
656573,53
656646,225
656886,35
657049,53
657123,109
657194,225
657406,53
657532,153
657646,225
657791,71
657892,53
658154,225
658297,101
658510,53
658791,225
658804,174
658822,53
658843,53
658904,10
658949,225
659061,106
659121,66
659144,192
659249,53
659332,53
659548,161
659662,84
659732,52
659837,12
659870,53
659892,99
659957,166
660036,13
660057,35
660338,91
660353,225
660387,225
660500,35
660653,104
660964,45
661041,99
661220,218
661363,35
661634,166
662076,12
662139,12
662143,242
662201,10
662311,53
662320,28
662407,71
662422,130
662511,84
662604,101
662633,225
662774,28
662868,35
662898,53
662905,53
663206,99
663209,106
663218,52
663229,45
663800,13
664155,45
664194,55
664216,84
664222,53
664224,53
664227,53
664305,45
664422,84
664514,55
664563,182
664601,172
664658,71
664794,12
664877,35
665001,218
665047,118
665195,1
665357,110
665389,53
665511,13
665550,101
665729,218
665836,45
665884,101
666067,64
666083,104
666434,61
666466,225
666476,35
666498,53
666575,53
666725,218
666925,218
667119,13
667171,71
667269,35
667435,225
667436,35
667488,53
667658,64
667711,53
667753,13
667831,53
667956,179
668010,99
668057,225
668096,225
668273,53
668327,225
668433,35
668511,71
668755,1
668832,66
668855,35
668875,71
668951,35
669213,218
669221,71
669239,53
669343,106
669359,53
669427,53
669435,35
669462,35
669483,118
669508,218
669662,221
669757,218
669766,225
669786,192
669833,40
669932,162
670154,28
670393,91
670513,28
670665,188
670692,186
670710,188
670803,118
670938,225
670974,53
671149,53
671170,53
671256,28
671319,28
671592,242
671732,55
671912,110
671915,53
672079,118
672086,12
672107,53
672125,40
672160,64
672170,101
672200,110
672335,45
672360,71
672382,110
672405,45
672540,174
672845,13
672929,13
673115,192
673212,45
673226,28
673233,101
673455,45
673550,106
673564,101
673915,53
674033,218
674255,53
674333,53
674512,53
674606,12
674651,192
674720,35
674934,101
675162,45
675368,12
675447,109
675727,35
675736,64
675898,28
676014,110
676039,53
676168,13
676228,106
676252,225
676285,53
676333,55
676379,101
676388,218
676393,225
676443,45
676680,188
676707,162
676859,99
676897,35
677069,45
677189,53
677381,99
677454,53
677887,225
678002,71
678012,45
678115,225
678261,153
678394,242
678398,18
678420,40
678427,52
678637,53
678798,53
679182,53
679221,193
679579,45
679644,106
679806,64
679884,184
679902,53
679946,45
680056,71
680165,161
680240,166
680277,35
680381,218
680414,182
680529,218
680611,225
680635,13
680832,225
680914,35
680948,166
681097,225
681324,218
681533,53
681540,225
681575,225
681606,99
681635,225
681645,162
681970,225
682245,35
682371,161
682496,35
682633,10
682657,99
682835,225
682899,12
683243,53
683616,84
683624,35
683691,71
683894,71
683970,101
684178,225
684330,101
684501,84
684577,225
684853,19
685096,10
685130,12
685217,225
685334,242
685346,104
685672,53
685828,225
685988,225
686185,43
686530,91
686612,211
686914,186
687307,193
687395,225
687527,166
687564,28
687643,192
687912,118
688001,211
688367,166
688441,218
688622,101
688678,101
689116,13
689142,46
689193,161
689432,123
689567,53
689584,101
689765,45
689844,53
689904,55
689925,225
690019,53
690083,35
690098,101
690167,13
690241,28
690266,53
690314,161
690438,45
690472,52
690557,221
690565,104
690615,53
690693,28
690728,84
690775,28
690943,109
691107,53
691265,161
691276,64
691428,45
691464,106
691605,53
691606,19
691689,35
691938,193
692367,53
692375,98
692610,188
692710,225
692713,35
692834,221
693041,225
693076,35
693208,101
693429,1
693770,84
693836,218
693931,45
693938,28
694004,53
694010,110
694105,55
694205,40
694258,221
694260,193
694360,101
694404,71
694574,218
694819,53
694988,53
695057,101
695156,35
695463,225
695932,53
696022,28
696416,110
696587,166
696775,225
697010,45
697091,162
697122,192
697155,53
697209,13
697256,182
698102,106
698359,40
698366,101
698918,106
699001,53
699068,53
699138,161
699193,1
699233,225
699291,35
699835,193
699838,64
699893,45
700154,12
700320,101
700469,45
700525,161
700658,161
700753,53
700764,64
700771,53
700879,53
701005,45
701250,225
701341,161
701363,118
701395,35
701418,161
701672,91
701788,99
701940,55
701982,53
702158,53
702189,225
702397,53
702507,188
702690,101
702785,12
702807,64
702867,53
702967,45
703062,64
703190,84
703441,71
703519,43
703586,118
703713,13
703747,91
703939,13
704137,225
704209,53
704210,101
704287,118
704305,218
704329,123
704686,161
704699,99
704722,91
704836,53
704884,221
704958,166
705091,162
705198,101
705249,45
705348,28
705460,225
705515,35
705583,51
705737,101
705918,218
705979,101
705984,225
706547,225
706721,225
706825,242
706836,45
706881,172
707146,225
707254,184
707575,106
707590,28
707710,53
707998,13
708272,19
708616,161
708750,118
708912,161
708915,66
708916,45
708944,64
708950,101
708959,218
709008,35
709028,28
709333,35
709566,166
709611,40
709615,53
709623,12
709768,148
709821,35
709882,106
709906,13
710209,53
710236,242
710259,118
711217,53
711626,19
712028,35
712148,109
712560,161
712577,110
712652,35
712668,35
712718,55
713570,13
713610,225
713780,53
713888,101
714071,71
714105,28
714261,45
714277,18
714282,28
714377,45
714421,53
714500,101
714681,101
714931,218
714947,53
714983,162
715044,101
715083,101
715124,12
715141,40
715157,53
715236,60
715374,35
715410,225
715499,64
715506,193
715666,12
715742,53
715798,99
715863,53
715868,53
715902,192
715913,45
715945,161
716339,99
716400,106
716629,35
716769,53
716834,123
716919,45
716955,12
716966,225
717277,35
717415,35
717441,53
717448,106
717560,106
717686,186
717693,52
717757,64
717889,182
717912,225
718179,53
718389,35
718612,40
718672,45
718674,101
718758,182
718764,161
718772,12
718774,35
718849,53
718866,35
718897,161
718972,153
719385,45
719507,225
719658,225
719680,174
719690,61
719700,53
719767,35
719795,53
719867,161
720095,35
720142,28
720188,35
720243,35
720285,161
720464,28
720565,211
720716,40
720812,71
721386,53
721400,28
721464,148
721514,225
721529,45
721717,13
721723,101
721725,53
721874,225
721908,99
722200,13
722204,53
722250,35
722558,35
722572,53
722796,52
722844,53
722863,225
722888,161
723084,166
723085,225
723112,84
723236,101
723313,53
723582,53
723666,53
723690,166
723712,218
723871,109
724453,161
724637,35
724701,35
724716,225
724766,225
724858,53
724914,53
725068,84
725139,10
725332,99
725412,53
725581,64
725616,218
725901,53
725960,12
726176,1
726195,101
726228,161
726286,45
726304,53
726425,225
726472,218
726846,45
726904,45
726975,53
727021,101
727054,53
727194,193
727245,12
727262,110
727339,45
727401,55
727406,106
727440,53
727463,99
727487,45
727562,225
727687,61
728143,225
728188,101
728308,53
728323,71
728447,45
728572,53
728734,19
729076,166
729089,13
729102,99
729107,45
729148,98
729170,45
729611,225
729623,101
729635,35
729663,172
729826,53
729835,218
729971,53
729994,106
730019,193
730031,192
730200,106
730315,35
730350,45
730402,101
730448,64
730458,110
730502,19
730628,188
730659,225
730790,66
730896,225
730903,53
730910,35
731123,46
731204,218
731276,118
731305,12
731615,35
732007,101
732037,101
732064,45
732182,19
732310,218
732357,35
732576,19
732623,45
732685,101
732725,53
732861,225
733063,71
733128,99
733158,53
733168,53
733208,13
733262,35
733451,221
733461,53
733465,218
733578,225
733602,104
733700,45
733738,64
733865,45
734024,53
734027,225
734034,13
734040,53
734051,13
734086,35
734391,53
734488,28
734872,45
735112,118
735293,130
735352,53
735398,218
735505,71
735662,35
735678,166
735744,28
735978,101
736103,221
736615,162
736855,53
736914,35
737218,45
737290,55
737323,52
737392,53
737426,53
737678,101
737695,101
737765,179
737798,104
737818,64
737990,225
738098,53
738261,174
738380,53
738427,53
738486,118
738573,101
738758,101
739558,66
739727,53
739820,45
739893,211
740023,53
740129,153
740164,225
740368,110
740495,35
740516,101
740560,51
740917,225
741007,99
741054,225
741075,225
741080,28
741167,53
741189,101
741194,53
741218,64
741248,53
741385,53
741431,53
741433,101
741456,53
741727,84
741774,35
742069,45
742279,106
742326,99
742530,45
742610,91
742803,84
743079,53
743178,28
743254,45
743382,28
743427,84
743431,53
743476,28
743507,35
743816,84
743994,45
744054,28
744203,53
744338,45
744406,51
744597,221
744663,104
745197,35
745229,53
745665,28
745677,161
746325,91
746460,53
746831,53
746847,45
746956,225
747023,45
747059,53
747061,35
747228,123
747366,35
747400,225
747456,104
747473,66
747667,53
747953,53
747960,162
747984,225
748092,53
748364,51
748621,101
748640,174
748718,66
748727,53
748785,53
748896,174
749028,110
749076,13
749131,225
749139,35
749140,28
749141,53
749224,10
749299,35
749414,101
749422,66
749447,35
749482,101
749550,161
749581,221
749609,99
749629,52
750054,96
750147,45
750427,53
750789,118
751181,53
751260,35
751384,51
751419,172
751424,53
751572,106
751577,28
751581,109
751720,104
751771,45
751775,161
751824,101
751892,101
751897,118
751909,53
751940,52
752014,52
752039,101
752042,53
752050,53
752077,99
752087,161
752260,101
752292,12
752293,225
752316,35
752321,109
752370,10
752377,53
752441,101
752457,225
752475,110
752534,64
752553,106
752668,53
752673,53
752707,91
752732,225
752845,166
752856,109
752889,52
752906,101
752913,13
752948,211
752963,45
752999,99
753000,35
753022,1
753028,218
753061,225
753078,179
753132,225
753154,71
753247,53
753330,91
753339,35
753352,53
753403,12
753417,110
753465,225
753485,225
753487,53
753600,101
753706,53
753798,106
753807,225
753809,53
753852,218
753872,225
753892,225
753896,84
753924,193
753992,53
754184,118
754211,101
754354,101
754357,45
754457,52
754596,71
754631,225
754711,161
755006,53
755010,13
755190,225
755201,225
755423,45
755428,28
755525,218
755690,101
755732,53
755764,101
755791,225
755952,53
756258,53
756593,53
756618,225
756637,1
756639,166
756795,40
756819,161
756954,35
757025,35
757253,110
757333,35
757364,13
757532,101
757574,45
757584,18
757661,53
758000,53
758126,53
758167,225
758263,13
758406,13
758430,13
758464,172
758903,218
758957,123
759238,28
759285,71
759368,161
759439,71
759471,53
759649,53
759683,1
759981,52
760096,35
760212,91
760272,225
760376,174
760402,12
760895,53
760896,28
760993,53
761047,225
761078,218
761523,53
761664,35
761697,218
761713,161
761716,45
761795,53
761883,35
762129,53
762241,84
762281,35
762438,35
762633,55
762714,118
762744,64
762913,35
762926,109
762948,104
762967,91
762997,53
763055,35
763153,53
763260,35
763272,211
763304,101
763321,101
763411,13
763493,130
763495,53
763544,84
763555,35
763565,225
763589,13
763690,98
763904,161
763943,45
764002,45
764115,71
764462,153
764509,225
764518,218
764807,28
764862,12
764920,225
765068,174
765206,28
765316,64
765461,71
765622,91
765659,64
765865,53
765867,53
766246,225
766284,225
766288,161
766292,225
766309,53
766346,130
766447,45
766456,53
766460,35
766575,35
766657,174
766678,71
766835,35
766996,35
767051,53
767097,106
767133,225
767134,45
767171,106
767188,106
767236,45
767238,110
767329,53
767423,35
767550,35
767570,53
767609,106
767638,101
767721,55
767742,45
767769,106
768045,55
768059,101
768103,101
768148,52
768191,182
768221,118
768239,51
768296,35
768305,71
768366,45
768447,12
768545,242
768665,130
768685,53
768825,45
768843,45
769041,101
769173,35
769248,28
769341,161
769489,182
769595,193
769752,110
769818,162
769904,118
769963,53
769996,174
770085,101
770144,45
770147,53
770176,118
770179,225
770551,28
770747,45
771080,53
771100,10
771311,225
771381,161
771546,225
771558,225
771608,53
771611,60
771614,53
771745,225
771867,225
771887,28
772190,53
772558,104
772572,225
772758,106
772760,162
772817,35
772896,53
772955,52
773033,40
773058,225
773651,99
773803,53
773805,45
773973,106
774156,225
774345,192
774728,13
774811,45
774817,13
774818,192
774907,188
774961,91
775150,104
775624,55
775774,35
775787,53
776177,64
776317,225
776754,218
776791,55
776953,45
776976,53
777250,35
777569,106
777648,225
777805,182
777996,130
778139,161
778173,13
778270,101
778350,84
778447,35
778459,35
778581,84
778664,66
778680,45
778857,225
778860,53
779061,166
779177,28
779182,13
779205,225
779274,53
779314,53
779611,225
779652,123
779671,106
779681,18
779690,52
779835,28
779943,64
779980,110
779993,55
779997,118
780066,162
780137,71
780155,35
780323,71
780408,118
780602,35
780678,53
780828,91
780836,28
781073,35
781098,225
781106,221
781110,161
781189,104
781304,66
781676,53
781689,45
781801,161
781815,12
781907,101
781966,84
782112,101
782268,28
782410,101
782448,45
782574,101
782577,61
782769,64
783099,110
783140,53
783184,13
783204,28
783325,64
783490,45
783545,13
783553,225
784122,71
784231,45
784338,182
784420,53
784520,106
784635,225
784643,225
784738,53
784837,35
785149,161
785162,101
785444,35
785564,13
785683,51
785720,53
785828,53
785919,225
786128,110
786145,64
786878,28
786969,161
786975,53
787034,188
787210,161
787384,53
787409,45
787600,35
787753,35
787967,53
788396,45
788472,64
788516,110
788568,53
788577,66
788606,18
788741,53
788832,148
789208,101
789419,225
789466,45
789511,35
789551,101
789615,225
789765,101
789885,45
789930,45
790041,53
790293,225
790493,13
790564,101
790584,99
790674,53
790878,71
790894,13
790935,123
790952,45
790972,12
791013,35
791028,225
791106,53
791110,101
791161,91
791195,45
791440,53
791478,84
791495,225
791499,64
791735,71
791749,1
791755,53
791758,225
791828,45
791890,99
791964,242
792119,225
792144,192
792195,84
792348,53
792444,225
792593,55
792786,55
792850,28
792910,45
793044,218
793101,225
793155,225
793156,123
793157,106
793159,53
793168,104
793175,66
793177,53
793178,118
793196,51
793263,225
793281,225
793313,225
793343,64
793368,84
793422,53
793486,225
793560,45
793634,13
793712,55
793763,53
793838,45
793899,91
793909,218
793922,221
794087,101
794094,104
794141,101
794151,110
794165,35
794223,225
794268,45
794447,101
794476,13
794512,28
794541,45
794562,101
794599,118
794660,13
794853,53
794857,28
795062,55
795108,71
795186,45
795197,64
795198,35
795201,53
795258,192
795359,55
795423,221
795634,91
796216,12
796390,13
796429,64
796468,84
796692,225
796947,45
796991,148
797084,225
797183,225
797752,101
797930,53
798138,101
798205,45
798216,28
798314,53
798543,110
798616,45
798818,53
798830,45
799204,45
799395,161
799612,101
799656,84
799913,45
800332,104
800422,1
800533,166
800771,53
800832,51
800910,99
801069,46
801076,225
801110,225
801111,46
801262,225
801291,153
801394,225
801414,28
801809,179
802021,45
802123,35
802274,35
802304,99
802364,52
802383,225
802523,40
802670,53
802720,218
802813,13
802832,45
802909,53
802955,99
803013,225
803018,53
803026,35
803038,28
803084,53
803095,35
803278,106
803302,218
803315,53
803370,53
803388,166
803482,45
803514,101
803617,35
803625,53
803640,13
803689,55
803699,45
803749,45
803776,18
803861,12
803898,28
803905,64
804094,225
804169,53
804194,109
804209,35
804231,161
804246,161
804254,101
804270,84
804273,225
804275,101
804514,12
804541,35
804729,12
804747,35
804753,53
804767,64
804769,53
804775,218
804850,45
804914,53
804951,192
804969,110
804971,182
805024,53
805091,45
805092,35
805118,174
805181,45
805210,91
805249,13
805282,53
805299,101
805338,53
805339,51
805450,53
805488,106
805552,53
805575,53
805588,45
805592,1
805604,53
805614,13
805629,53
805715,35
805733,118
805777,45
805805,101
805923,118
806228,101
806376,46
806436,174
806477,218
806536,218
806668,110
806669,52
806693,13
806829,101
806928,225
807053,110
807076,28
807310,91
807333,35
807601,218
807681,45
807721,101
807973,161
808039,12
808300,53
808353,12
808372,55
808414,45
808508,101
808600,64
808663,225
808818,221
809060,53
809267,35
809347,53
809356,40
809529,110
809596,53
809648,221
809838,12
809879,99
809889,53
809956,13
809992,55
810255,45
810393,162
810437,193
810539,28
810735,106
810891,53
810943,53
810972,53
811131,53
811400,218
811421,225
811494,53
811550,71
811706,153
811710,28
811799,193
812130,53
812136,218
812349,53
812404,45
812406,53
812451,53
812683,13
812692,106
812853,66
812872,45
812876,162
813100,53
813175,161
813230,53
813562,91
813685,12
813903,53
813923,91
813941,45
814056,225
814077,123
814352,218
814378,225
814404,53
814693,109
814825,53
814919,64
815125,225
815377,166
815430,35
815500,53
815734,13
816162,53
816251,71
816350,225
816471,53
816501,225
816511,13
816756,53
816819,166
816948,28
817262,45
817301,45
817383,174
817570,225
817654,84
817914,101
817988,53
818016,53
818017,53
818086,53
818163,55
818170,53
818888,218
819027,71
819162,51
819290,182
819329,161
819348,53
819400,101
819438,13
819478,218
819635,28
819925,28
819956,101
820036,35
820250,64
820260,84
820339,53
820387,66
820412,225
820478,53
820516,10
820765,28
820849,218
821272,45
821281,35
821399,35
821402,84
821570,225
821968,192
821988,35
822020,28
822032,53
822033,53
822058,166
822295,53
822317,35
822334,45
822385,101
822446,28
822520,53
822569,221
822610,53
822749,35
822958,53
823326,101
823336,12
823351,91
823463,53
823630,118
823667,98
823804,225
823929,35
824130,101
824531,28
824592,218
824690,53
825099,166
825351,161
825564,71
825663,35
825670,53
825863,53
825884,211
825919,53
825952,84
826012,53
826013,64
826073,53
826079,12
826189,99
826269,161
826273,35
826284,161
826291,53
826301,106
826314,12
826315,28
826318,221
826355,53
826382,225
826424,35
826486,28
826785,218
826927,166
827003,53
827057,225
827369,53
827595,193
827737,71
827753,53
827780,218
827993,218
828252,106
828581,45
828637,53
828846,161
829144,101
829205,193
829546,225
829605,101
829624,225
829706,28
829882,118
830080,45
830165,182
830170,153
830244,110
830260,35
830305,123
830522,218
830534,182
830622,225
830866,218
830895,104
830966,28
830980,53
831286,225
831316,53
831409,35
831418,35
831438,35
831462,12
831476,53
831699,28
831763,101
831818,101
831827,28
831937,53
832103,45
832115,101
832273,106
832304,179
832371,84
832418,101
832523,71
833094,101
833098,53
833156,225
833161,12
833224,53
833352,53
833412,225
833564,225
833805,53
833928,101
834008,40
834190,101
834228,101
834563,118
834708,101
834716,218
834892,161
835219,35
835239,161
835269,161
835278,188
835383,35
835435,28
835847,161
835855,28
835867,28
835895,64
836059,53
836086,71
836218,71
836245,225
836251,161
836530,101
836552,130
836716,35
836788,225
836819,101
837095,225
837226,28
837338,53
837424,53
837517,53
837581,221
837637,53
837727,45
837742,225
837809,225
837902,225
837947,118
838345,118
838459,35
838685,161
838829,186
838888,225
839346,13
839783,179
839831,101
839850,45
839952,84
840058,101
840117,225
840144,35
840154,225
840172,53
840301,193
840329,118
840369,45
840378,161
840416,53
840458,101
840537,53
840573,101
840674,35
840792,35
840990,52
841025,53
841088,99
841097,91
841159,225
841211,101
841231,225
841290,53
841312,101
841363,101
841366,53
841367,45
841392,118
841393,99
841395,53
841590,118
841632,55
841634,166
841757,53
841814,13
841869,91
841953,53
841992,161
842111,46
842130,53
842141,106
842185,53
842467,13
842652,53
842687,45
842714,53
842728,12
842800,225
842816,28
842848,182
842949,64
842981,225
843032,110
843033,225
843072,55
843158,173
843199,110
843432,106
843633,211
843768,71
843964,35
843968,53
843973,225
843987,53
844003,35
844060,45
844313,162
844365,45
844480,225
844532,55
844869,218
845005,101
845077,35
845140,101
845167,53
845213,106
845228,71
845247,225
845306,35
845314,109
845346,45
845548,53
845567,53
845576,71
845742,225
845840,162
845843,1
845881,148
846143,101
846487,101
846518,99
846550,45
846894,28
847285,109
847494,53
847570,225
847916,35
848184,98
848271,242
848435,101
848446,225
848486,12
848537,225
848648,53
848730,101
848745,211
848748,60
848981,161
849160,53
849202,71
849229,66
849286,221
849367,12
849433,218
849505,71
849520,225
849560,218
849624,106
849696,104
849731,221
849766,173
849819,35
849907,52
849964,71
850035,225
850154,225
850229,179
850386,192
850524,13
850650,218
850669,52
850790,53
850894,192
850904,101
850908,130
850934,64
851097,118
851198,53
851449,45
851464,45
851492,64
851581,28
851674,53
851991,179
852061,71
852087,35
852321,53
852556,225
852569,101
852652,84
852755,53
852863,53
853394,225
853569,106
853672,91
853742,12
853867,35
853938,45
853981,225
854044,35
854051,193
854270,53
854599,225
854601,225
854817,64
854867,110
855139,104
855152,35
855315,188
855600,130
855700,179
855704,13
855836,225
855874,45
855982,53
855998,12
856058,106
856325,28
856452,106
856486,10
856537,118
856551,174
856706,35
856740,101
856755,99
856830,28
856847,46
856870,161
856896,211
857023,225
857060,45
857092,106
857443,99
857448,53
857489,221
857561,161
858016,35
858102,101
858110,188
858144,53
858217,13
858508,13
858886,45
859494,225
859512,106
859525,12
860189,218
860213,162
860421,91
860475,221
860700,162
860703,55
860798,60
861000,225
861156,53
861163,52
861171,53
861290,172
861330,99
861753,84
861838,45
861869,28
861916,52
861933,91
862168,101
862182,101
862246,123
862275,193
862342,174
862351,211
862377,35
862385,51
862387,118
862404,53
862417,106
862585,99
862778,45
862874,148
862887,225
862905,64
862914,12
863011,53
863045,28
